,R,bbox_ratio,bbox_x,bbox_y,bbox_z,fill,fill_bbox_ratio,fill_ratio,name,voxels
311,30,0.8721481481481481,28,29,29,21952,0.9322235434007135,0.813037037037037,FR017_tgt.mdl,27000
67,30,0.8721481481481481,28,29,29,4376,0.185833191778495,0.16207407407407406,FR018_src.mdl,27000
536,30,0.783,27,29,27,8080,0.38219573340901564,0.2992592592592593,FR018_tgt.mdl,27000
473,30,0.783,27,29,27,8080,0.38219573340901564,0.2992592592592593,FR019_src.mdl,27000
9,30,0.8721481481481481,28,29,29,4376,0.185833191778495,0.16207407407407406,FR019_tgt.mdl,27000
114,30,0.8721481481481481,28,29,29,4060,0.1724137931034483,0.15037037037037038,FR020_src.mdl,27000
586,30,0.8721481481481481,28,29,29,8120,0.3448275862068966,0.30074074074074075,FR020_tgt.mdl,27000
580,30,0.8721481481481481,28,29,29,8120,0.3448275862068966,0.30074074074074075,FR021_src.mdl,27000
211,30,0.8721481481481481,28,29,29,4060,0.1724137931034483,0.15037037037037038,FR021_tgt.mdl,27000
542,30,0.8721481481481481,28,29,29,1460,0.06200101919483608,0.05407407407407407,FR022_src.mdl,27000
202,30,0.8721481481481481,28,29,29,2920,0.12400203838967216,0.10814814814814815,FR022_tgt.mdl,27000
209,30,0.8721481481481481,28,29,29,2920,0.12400203838967216,0.10814814814814815,FR023_src.mdl,27000
522,30,0.8721481481481481,28,29,29,1460,0.06200101919483608,0.05407407407407407,FR023_tgt.mdl,27000
329,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FR024_src.mdl,27000
493,30,0.783,27,29,27,4239,0.20051085568326948,0.157,FR024_tgt.mdl,27000
478,30,0.783,27,29,27,4239,0.20051085568326948,0.157,FR025_src.mdl,27000
240,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FR025_tgt.mdl,27000
2,30,0.783,27,29,27,12712,0.6012960597890356,0.4708148148148148,FR026_src.mdl,27000
196,30,0.783,27,29,27,7322,0.34634123267584316,0.2711851851851852,FR026_tgt.mdl,27000
340,30,0.841,27,29,29,18792,0.8275862068965517,0.696,FR027_src.mdl,27000
369,30,0.841,27,29,29,2393,0.10538600431584974,0.08862962962962963,FR027_tgt.mdl,27000
456,30,0.841,27,29,29,4680,0.20610384462940942,0.17333333333333334,FR028_src.mdl,27000
372,30,0.841,27,29,29,9576,0.42172017439556087,0.3546666666666667,FR028_tgt.mdl,27000
583,30,0.8721481481481481,28,29,29,21952,0.9322235434007135,0.813037037037037,FR029_src.mdl,27000
28,30,0.841,27,29,29,8000,0.3523142643237768,0.2962962962962963,FR029_tgt.mdl,27000
109,30,0.8721481481481481,28,29,29,21952,0.9322235434007135,0.813037037037037,FR030_src.mdl,27000
377,30,0.8098518518518518,26,29,29,11683,0.5342998262142139,0.4327037037037037,FR030_tgt.mdl,27000
308,30,0.754,27,29,26,7336,0.3603497396600845,0.2717037037037037,FR031_src.mdl,27000
436,30,0.754,27,29,26,2712,0.13321544356027115,0.10044444444444445,FR031_tgt.mdl,27000
322,30,0.754,27,29,26,2712,0.13321544356027115,0.10044444444444445,FR032_src.mdl,27000
408,30,0.754,27,29,26,7336,0.3603497396600845,0.2717037037037037,FR032_tgt.mdl,27000
85,30,0.841,27,29,29,8000,0.3523142643237768,0.2962962962962963,FR033_src.mdl,27000
565,30,0.8098518518518518,26,29,29,11683,0.5342998262142139,0.4327037037037037,FR033_tgt.mdl,27000
416,30,0.8098518518518518,26,29,29,11683,0.5342998262142139,0.4327037037037037,FR034_src.mdl,27000
247,30,0.841,27,29,29,8000,0.3523142643237768,0.2962962962962963,FR034_tgt.mdl,27000
578,40,0.428390625,37,39,19,7294,0.26603931867089764,0.11396875,FR035_src.mdl,64000
350,40,0.234,32,39,12,4758,0.3177083333333333,0.07434375,FR035_tgt.mdl,64000
133,40,0.234,32,39,12,4758,0.3177083333333333,0.07434375,FR036_src.mdl,64000
110,40,0.428390625,37,39,19,7294,0.26603931867089764,0.11396875,FR036_tgt.mdl,64000
175,40,0.834234375,37,39,37,14696,0.27525238336049146,0.229625,FR037_src.mdl,64000
192,40,0.23934375,37,23,18,6557,0.4280584932758846,0.102453125,FR037_tgt.mdl,64000
443,40,0.23934375,37,23,18,6557,0.4280584932758846,0.102453125,FR038_src.mdl,64000
295,40,0.834234375,37,39,37,14696,0.27525238336049146,0.229625,FR038_tgt.mdl,64000
121,40,0.834234375,37,39,37,54872,1.0277387574684873,0.857375,FR039_src.mdl,64000
156,40,0.23934375,37,23,18,6557,0.4280584932758846,0.102453125,FR039_tgt.mdl,64000
48,40,0.834234375,37,39,37,54872,1.0277387574684873,0.857375,FR040_src.mdl,64000
502,40,0.834234375,37,39,37,14696,0.27525238336049146,0.229625,FR040_tgt.mdl,64000
60,40,0.71784375,31,39,38,22908,0.4986287057594358,0.3579375,FR041_src.mdl,64000
353,40,0.71784375,31,39,38,13263,0.2886900875016325,0.207234375,FR041_tgt.mdl,64000
235,40,0.71784375,31,39,38,22908,0.4986287057594358,0.3579375,FR042_src.mdl,64000
307,40,0.71784375,31,39,38,18491,0.4024857428932132,0.288921875,FR042_tgt.mdl,64000
486,40,0.71784375,31,39,38,13263,0.2886900875016325,0.207234375,FR043_src.mdl,64000
417,40,0.71784375,31,39,38,22908,0.4986287057594358,0.3579375,FR043_tgt.mdl,64000
383,40,0.71784375,31,39,38,18491,0.4024857428932132,0.288921875,FR044_src.mdl,64000
485,40,0.71784375,31,39,38,22908,0.4986287057594358,0.3579375,FR044_tgt.mdl,64000
39,50,0.902776,47,49,49,12581,0.11148723492870878,0.100648,FR045_src.mdl,125000
567,50,0.847504,46,49,47,16404,0.1548452868659027,0.131232,FR045_tgt.mdl,125000
256,50,0.847504,46,49,47,16404,0.1548452868659027,0.131232,FR046_src.mdl,125000
129,50,0.902776,47,49,49,12581,0.11148723492870878,0.100648,FR046_tgt.mdl,125000
410,50,0.921984,48,49,49,110592,0.9596001665972511,0.884736,FR047_src.mdl,125000
451,50,0.902776,47,49,49,12581,0.11148723492870878,0.100648,FR047_tgt.mdl,125000
68,50,0.921984,48,49,49,110592,0.9596001665972511,0.884736,FR048_src.mdl,125000
479,50,0.847504,46,49,47,16404,0.1548452868659027,0.131232,FR048_tgt.mdl,125000
599,50,0.773808,47,49,42,17668,0.18266029816181792,0.141344,FR049_src.mdl,125000
490,50,0.84672,45,49,48,21624,0.20430839002267573,0.172992,FR049_tgt.mdl,125000
575,50,0.84672,45,49,48,21624,0.20430839002267573,0.172992,FR050_src.mdl,125000
251,50,0.773808,47,49,42,17668,0.18266029816181792,0.141344,FR050_tgt.mdl,125000
6,50,0.773808,47,49,42,17668,0.18266029816181792,0.141344,FR051_src.mdl,125000
363,50,0.921984,48,49,49,110592,0.9596001665972511,0.884736,FR051_tgt.mdl,125000
194,50,0.84672,45,49,48,21624,0.20430839002267573,0.172992,FR052_src.mdl,125000
215,50,0.921984,48,49,49,110592,0.9596001665972511,0.884736,FR052_tgt.mdl,125000
221,60,0.3879166666666667,42,35,57,12655,0.15103234276166608,0.05858796296296296,FR053_src.mdl,216000
280,60,0.4710416666666667,51,35,57,12819,0.12599144921126346,0.059347222222222225,FR053_tgt.mdl,216000
214,60,0.2638611111111111,46,59,21,11392,0.1998806891953539,0.05274074074074074,FR054_src.mdl,216000
538,60,0.40375,57,51,30,20880,0.239422084623323,0.09666666666666666,FR054_tgt.mdl,216000
287,60,0.40375,57,51,30,20880,0.239422084623323,0.09666666666666666,FR055_src.mdl,216000
260,60,0.3824074074074074,50,59,28,52829,0.6395762711864407,0.24457870370370371,FR055_tgt.mdl,216000
205,60,0.3824074074074074,50,59,28,52829,0.6395762711864407,0.24457870370370371,FR056_src.mdl,216000
135,60,0.7161944444444445,57,59,46,52012,0.3362163699595341,0.24079629629629629,FR056_tgt.mdl,216000
442,60,0.7161944444444445,57,59,46,52012,0.3362163699595341,0.24079629629629629,FR057_src.mdl,216000
407,60,0.6190833333333333,46,51,57,49187,0.36783027474910635,0.22771759259259258,FR057_tgt.mdl,216000
177,60,0.6190833333333333,46,51,57,49187,0.36783027474910635,0.22771759259259258,FR058_src.mdl,216000
368,60,0.163875,57,27,23,15014,0.424160239568325,0.06950925925925926,FR058_tgt.mdl,216000
286,60,0.163875,57,27,23,15014,0.424160239568325,0.06950925925925926,FR059_src.mdl,216000
406,60,0.2638611111111111,46,59,21,11392,0.1998806891953539,0.05274074074074074,FR059_tgt.mdl,216000
315,70,0.2771807580174927,67,33,43,23366,0.24576904063193547,0.06812244897959184,FR060_src.mdl,343000
252,70,0.4189941690962099,67,33,65,20781,0.14459868489719235,0.06058600583090379,FR060_tgt.mdl,343000
301,70,0.4189941690962099,67,33,65,20781,0.14459868489719235,0.06058600583090379,FR061_src.mdl,343000
275,70,0.3148804664723032,67,31,52,15362,0.14223547276026813,0.04478717201166181,FR061_tgt.mdl,343000
168,70,0.3148804664723032,67,31,52,15362,0.14223547276026813,0.04478717201166181,FR062_src.mdl,343000
402,70,0.3428134110787172,67,45,39,50344,0.42814984904537146,0.14677551020408164,FR062_tgt.mdl,343000
124,70,0.3428134110787172,67,45,39,50344,0.42814984904537146,0.14677551020408164,FR063_src.mdl,343000
78,70,0.4725160349854227,67,41,59,43543,0.2686628864770813,0.1269475218658892,FR063_tgt.mdl,343000
346,70,0.4725160349854227,67,41,59,43543,0.2686628864770813,0.1269475218658892,FR064_src.mdl,343000
125,70,0.2771807580174927,67,33,43,23366,0.24576904063193547,0.06812244897959184,FR064_tgt.mdl,343000
577,70,0.603,49,63,67,14642,0.07079278050950302,0.04268804664723032,FR065_src.mdl,343000
371,70,0.37582507288629735,67,37,52,9028,0.07003444316877153,0.02632069970845481,FR065_tgt.mdl,343000
530,70,0.9438717201166181,68,69,69,314432,0.9712245326612057,0.9167113702623907,FR066_src.mdl,343000
212,70,0.37582507288629735,67,37,52,9028,0.07003444316877153,0.02632069970845481,FR066_tgt.mdl,343000
358,70,0.603,49,63,67,14642,0.07079278050950302,0.04268804664723032,FR067_src.mdl,343000
1,70,0.9438717201166181,68,69,69,314432,0.9712245326612057,0.9167113702623907,FR067_tgt.mdl,343000
82,80,0.16633203125,77,79,14,16040,0.18834691529085743,0.031328125,FR068_src.mdl,512000
45,80,0.819779296875,77,79,69,55605,0.13247896847236418,0.108603515625,FR068_tgt.mdl,512000
458,80,0.819779296875,77,79,69,55605,0.13247896847236418,0.108603515625,FR069_src.mdl,512000
400,80,0.16633203125,77,79,14,16040,0.18834691529085743,0.031328125,FR069_tgt.mdl,512000
365,80,0.677208984375,77,79,57,65859,0.1899426356455004,0.128630859375,FR070_src.mdl,512000
572,80,0.83166015625,77,79,70,211240,0.49608980531222846,0.412578125,FR070_tgt.mdl,512000
503,90,0.45755555555555555,54,71,87,47840,0.14342333267377788,0.0656241426611797,FR071_src.mdl,729000
488,90,0.5710493827160494,87,55,87,73126,0.17565908790641252,0.10031001371742113,FR071_tgt.mdl,729000
360,90,0.6627997256515775,61,89,89,111223,0.23018910097872225,0.15256927297668038,FR072_src.mdl,729000
339,90,0.7153333333333334,87,81,74,177854,0.3410575326284139,0.24396982167352538,FR072_tgt.mdl,729000
195,90,0.7153333333333334,87,81,74,177854,0.3410575326284139,0.24396982167352538,FR073_src.mdl,729000
162,90,0.7117530864197531,84,71,87,58738,0.11320412898849033,0.08057338820301783,FR073_tgt.mdl,729000
197,90,0.9561700960219479,88,89,89,681472,0.977654336573665,0.9348038408779149,FR074_src.mdl,729000
111,90,0.5710493827160494,87,55,87,73126,0.17565908790641252,0.10031001371742113,FR074_tgt.mdl,729000
548,90,0.9561700960219479,88,89,89,681472,0.977654336573665,0.9348038408779149,FR075_src.mdl,729000
200,90,0.8815761316872428,87,89,83,118362,0.1841725678381873,0.16236213991769546,FR075_tgt.mdl,729000
12,100,0.931491,97,99,97,507376,0.5446923266032629,0.507376,FR076_src.mdl,1000000
403,100,0.77406,84,95,97,147782,0.19091801669121256,0.147782,FR076_tgt.mdl,1000000
264,100,0.248805,97,95,27,43343,0.17420469845863226,0.043343,FR077_src.mdl,1000000
98,100,0.278487,97,87,33,40057,0.14383795293855728,0.040057,FR077_tgt.mdl,1000000
119,100,0.278487,97,87,33,40057,0.14383795293855728,0.040057,FR078_src.mdl,1000000
32,100,0.437184,92,99,48,45384,0.10380983750548968,0.045384,FR078_tgt.mdl,1000000
50,100,0.437184,92,99,48,45384,0.10380983750548968,0.045384,FR079_src.mdl,1000000
141,100,0.511966,97,91,58,32144,0.06278541934425333,0.032144,FR079_tgt.mdl,1000000
468,100,0.511966,97,91,58,32144,0.06278541934425333,0.032144,FR080_src.mdl,1000000
569,100,0.282464,97,91,32,31960,0.11314716211623428,0.03196,FR080_tgt.mdl,1000000
554,100,0.282464,97,91,32,31960,0.11314716211623428,0.03196,FR081_src.mdl,1000000
420,100,0.282464,97,91,32,36813,0.13032811260904045,0.036813,FR081_tgt.mdl,1000000
433,100,0.282464,97,91,32,36813,0.13032811260904045,0.036813,FR082_src.mdl,1000000
95,100,0.220968,72,99,31,11190,0.05064081676984903,0.01119,FR082_tgt.mdl,1000000
150,100,0.220968,72,99,31,11190,0.05064081676984903,0.01119,FR083_src.mdl,1000000
243,100,0.16005,97,75,22,22056,0.13780693533270852,0.022056,FR083_tgt.mdl,1000000
140,100,0.16005,97,75,22,22056,0.13780693533270852,0.022056,FR084_src.mdl,1000000
75,100,0.547274,97,91,62,34602,0.063226098809737,0.034602,FR084_tgt.mdl,1000000
113,100,0.547274,97,91,62,34602,0.063226098809737,0.034602,FR085_src.mdl,1000000
63,100,0.248805,97,95,27,43343,0.17420469845863226,0.043343,FR085_tgt.mdl,1000000
172,120,0.6330208333333334,90,103,118,29953,0.027382846068052583,0.017333912037037037,FR086_src.mdl,1728000
299,120,0.8288680555555555,102,119,118,76669,0.05352918834532816,0.04436863425925926,FR086_tgt.mdl,1728000
464,120,0.8288680555555555,102,119,118,76669,0.05352918834532816,0.04436863425925926,FR087_src.mdl,1728000
36,120,0.8694988425925926,107,119,118,63689,0.042388854797423485,0.036857060185185184,FR087_tgt.mdl,1728000
327,120,0.8694988425925926,107,119,118,63689,0.042388854797423485,0.036857060185185184,FR088_src.mdl,1728000
13,120,0.6330208333333334,90,103,118,29953,0.027382846068052583,0.017333912037037037,FR088_tgt.mdl,1728000
411,120,0.942703125,117,119,117,1643032,1.0086194460251776,0.9508287037037036,FR089_src.mdl,1728000
128,120,0.8694988425925926,107,119,118,63689,0.042388854797423485,0.036857060185185184,FR089_tgt.mdl,1728000
480,120,0.8288680555555555,102,119,118,76669,0.05352918834532816,0.04436863425925926,FR090_src.mdl,1728000
56,120,0.942703125,117,119,117,1643032,1.0086194460251776,0.9508287037037036,FR090_tgt.mdl,1728000
184,120,0.06384895833333333,117,23,41,18893,0.1712392709211373,0.010933449074074075,FR091_src.mdl,1728000
504,120,0.12146875,117,39,46,40096,0.19102611744752213,0.023203703703703702,FR091_tgt.mdl,1728000
281,120,0.12146875,117,39,46,40096,0.19102611744752213,0.023203703703703702,FR092_src.mdl,1728000
187,120,0.06384895833333333,117,23,41,18893,0.1712392709211373,0.010933449074074075,FR092_tgt.mdl,1728000
296,120,0.942703125,117,119,117,1643032,1.0086194460251776,0.9508287037037036,FR093_src.mdl,1728000
203,120,0.12146875,117,39,46,40096,0.19102611744752213,0.023203703703703702,FR093_tgt.mdl,1728000
501,120,0.06384895833333333,117,23,41,18893,0.1712392709211373,0.010933449074074075,FR094_src.mdl,1728000
320,120,0.942703125,117,119,117,1643032,1.0086194460251776,0.9508287037037036,FR094_tgt.mdl,1728000
389,120,0.547828125,117,87,93,696799,0.7360705732971213,0.40324016203703705,FR095_src.mdl,1728000
104,120,0.6365260416666667,117,119,79,45084,0.040988547317661245,0.026090277777777778,FR095_tgt.mdl,1728000
552,120,0.6365260416666667,117,119,79,45084,0.040988547317661245,0.026090277777777778,FR096_src.mdl,1728000
391,120,0.3128125,84,55,117,65341,0.12088097088097088,0.037813078703703706,FR096_tgt.mdl,1728000
424,120,0.3128125,84,55,117,65341,0.12088097088097088,0.037813078703703706,FR097_src.mdl,1728000
374,120,0.547828125,117,87,93,696799,0.7360705732971213,0.40324016203703705,FR097_tgt.mdl,1728000
395,120,0.942703125,117,119,117,1643032,1.0086194460251776,0.9508287037037036,FR098_src.mdl,1728000
497,120,0.6365260416666667,117,119,79,45084,0.040988547317661245,0.026090277777777778,FR098_tgt.mdl,1728000
513,130,0.5908047337278106,78,129,129,108623,0.08368502879049121,0.049441511151570326,FR099_src.mdl,2197000
471,130,0.40144424214838414,53,129,129,82680,0.09374436632413917,0.03763313609467456,FR099_tgt.mdl,2197000
253,150,0.8778622222222222,139,145,147,222872,0.07522381813057646,0.06603614814814815,FR100_src.mdl,3375000
500,150,0.6643854814814815,101,149,149,217256,0.09688975744112856,0.06437214814814815,FR100_tgt.mdl,3375000
516,150,0.973554962962963,148,149,149,3241792,0.986622224224134,0.9605309629629629,FR101_src.mdl,3375000
115,150,0.8778622222222222,139,145,147,222872,0.07522381813057646,0.06603614814814815,FR101_tgt.mdl,3375000
89,150,0.6643854814814815,101,149,149,217256,0.09688975744112856,0.06437214814814815,FR102_src.mdl,3375000
544,150,0.973554962962963,148,149,149,3241792,0.986622224224134,0.9605309629629629,FR102_tgt.mdl,3375000
79,160,0.180611328125,152,31,157,256376,0.3465552107101532,0.062591796875,FR103_src.mdl,4096000
138,160,0.079228271484375,13,159,157,159891,0.49270150592107087,0.039035888671875,FR103_tgt.mdl,4096000
191,160,0.112038818359375,157,79,37,41973,0.0914621789410147,0.010247314453125,FR104_src.mdl,4096000
223,160,0.150522216796875,157,119,33,98264,0.15938002299935608,0.023990234375,FR104_tgt.mdl,4096000
409,180,0.646074074074074,144,147,178,2031084,0.5390487655736452,0.3482654320987654,FR105_src.mdl,5832000
524,180,0.741269890260631,149,163,178,296640,0.06861764952166115,0.0508641975308642,FR105_tgt.mdl,5832000
314,180,0.646074074074074,144,147,178,2031084,0.5390487655736452,0.3482654320987654,FR106_src.mdl,5832000
438,180,0.7001577503429355,148,155,178,373772,0.09153629889403721,0.06408984910836762,FR106_tgt.mdl,5832000
26,180,0.741269890260631,149,163,178,296640,0.06861764952166115,0.0508641975308642,FR107_src.mdl,5832000
236,180,0.646074074074074,144,147,178,2031084,0.5390487655736452,0.3482654320987654,FR107_tgt.mdl,5832000
224,180,0.7001577503429355,148,155,178,373772,0.09153629889403721,0.06408984910836762,FR108_src.mdl,5832000
393,180,0.646074074074074,144,147,178,2031084,0.5390487655736452,0.3482654320987654,FR108_tgt.mdl,5832000
55,180,0.741269890260631,149,163,178,296640,0.06861764952166115,0.0508641975308642,FR109_src.mdl,5832000
94,180,0.7001577503429355,148,155,178,373772,0.09153629889403721,0.06408984910836762,FR109_tgt.mdl,5832000
466,180,0.7001577503429355,148,155,178,373772,0.09153629889403721,0.06408984910836762,FR110_src.mdl,5832000
507,180,0.741269890260631,149,163,178,296640,0.06861764952166115,0.0508641975308642,FR110_tgt.mdl,5832000
158,200,0.926170875,189,199,197,312307,0.042150294350381076,0.039038375,FR111_src.mdl,8000000
558,200,0.2333465,92,103,197,304505,0.1631184740289655,0.038063125,FR111_tgt.mdl,8000000
461,200,0.26411,196,55,196,509808,0.24128582787474917,0.063726,FR112_src.mdl,8000000
278,200,0.7363,185,199,160,365879,0.06211445742224637,0.045734875,FR112_tgt.mdl,8000000
399,200,0.965373875,197,199,197,7762392,1.0051017798674116,0.970299,FR113_src.mdl,8000000
21,200,0.26411,196,55,196,509808,0.24128582787474917,0.063726,FR113_tgt.mdl,8000000
426,200,0.7363,185,199,160,365879,0.06211445742224637,0.045734875,FR114_src.mdl,8000000
282,200,0.965373875,197,199,197,4125288,0.5341567794135718,0.515661,FR114_tgt.mdl,8000000
46,220,0.968490890308039,217,219,217,10360232,1.004629434343264,0.9729744552967693,FR115_src.mdl,10648000
546,220,0.40357353493613823,161,123,217,1068332,0.24860823815038963,0.10033170548459805,FR115_tgt.mdl,10648000
